,0
17778,771.5046
17779,771.5046
17780,771.5046
17781,715.9924
17782,124.679344
17783,124.679344
17784,119.901
17785,142.00035
17786,119.901
17787,119.901
17788,208.08472
17789,142.00035
17790,142.00035
17791,142.00035
17792,142.00035
17793,142.00035
17794,140.71725
17795,140.71725
17796,208.08472
17797,208.08472
17798,208.08472
17799,208.08472
17800,151.93097
17801,142.00035
17802,142.00035
17803,140.71725
17804,142.00035
17805,142.00035
17806,142.00035
17807,217.29204
17808,104.85901
17809,41585.63
17810,587.2908
17811,122.762245
17812,2940.7305
17813,771.5046
17814,771.5046
17815,661.23157
17816,661.23157
17817,661.23157
17818,978.1528
17819,978.1528
17820,978.1528
17821,978.1528
17822,715.9924
17823,715.9924
17824,715.9924
17825,715.9924
17826,771.5046
17827,771.5046
17828,771.5046
17829,771.5046
17830,771.5046
17831,771.5046
17832,661.23157
17833,661.23157
17834,661.23157
17835,978.1528
17836,978.1528
17837,715.9924
17838,119.901
17839,119.901
17840,119.901
17841,142.00035
17842,142.00035
17843,140.71725
17844,140.71725
17845,140.71725
17846,140.71725
17847,140.71725
17848,140.71725
17849,124.679344
17850,124.679344
17851,124.679344
17852,124.679344
17853,124.679344
17854,140.71725
17855,140.71725
17856,124.679344
17857,124.679344
17858,124.679344
17859,124.679344
17860,124.679344
17861,140.71725
17862,140.71725
17863,119.901
17864,517.9424
17865,470.7369
17866,10473.734
17867,10473.734
17868,92.04106
17869,6758.032
17870,7981.68
17871,6983.998
17872,13035.913
17873,366.22873
17874,508.81064
17875,587.2908
17876,565.90247
17877,698.0725
17878,1238.9926
17879,2032.8541
17880,6285.0107
17881,3530.751
17882,3933.0364
17883,5926.398
17884,5771.2754
17885,8438.074
17886,2611.7454
17887,22762.861
17888,22762.861
17889,22762.861
17890,22762.861
17891,375.177
17892,661.23157
17893,661.23157
17894,808.878
17895,808.878
17896,808.878
17897,808.878
17898,760.7042
17899,760.7042
17900,760.7042
17901,760.7042
17902,760.7042
17903,760.7042
17904,723.44257
17905,723.44257
17906,723.44257
17907,723.44257
17908,723.44257
17909,723.44257
17910,723.44257
17911,978.1528
17912,978.1528
17913,978.1528
17914,978.1528
17915,978.1528
17916,715.9924
17917,45.583664
17918,52.54245
17919,9047.47
17920,8551.275
17921,7590.2183
17922,124.679344
17923,8487.014
17924,140.71725
17925,8050.444
17926,8050.444
17927,8050.444
17928,119.901
17929,119.901
17930,124.679344
17931,119.901
17932,140.71725
17933,119.901
17934,40026.445
17935,119.901
17936,119.901
17937,124.679344
17938,91.094086
17939,140.71725
17940,940.5111
17941,142.00035
17942,140.71725
17943,237.1219
17944,124.679344
17945,121.04948
17946,124.679344
17947,124.679344
17948,124.679344
17949,237.1219
17950,237.1219
17951,1558.736
17952,119.901
17953,119.901
17954,124.679344
17955,119.901
17956,1558.736
17957,119.901
17958,422.14426
17959,422.14426
17960,48404.8
17961,698.0725
17962,5442.9634
17963,193607.47
17964,1743.8385
17965,36940.246
17966,144789.77
17967,169362.52
17968,169362.52
17969,24380.137
17970,24380.137
17971,28207.707
17972,24380.137
17973,24380.137
17974,19943.922
17975,2203.8208
17976,2203.8208
17977,10421.262
17978,11604.819
17979,2203.8208
17980,8669.655
17981,8669.655
17982,645.0711
17983,963.8369
17984,1029.9598
17985,712.0956
17986,2391.4485
17987,1088.0925
17988,651.7915
17989,1088.0925
17990,1088.0925
17991,1088.0925
17992,1088.0925
17993,64.551056
17994,1088.0925
17995,64.551056
17996,1088.0925
17997,651.7915
17998,64.551056
17999,1088.0925
18000,1088.0925
18001,94.26468
18002,124.679344
18003,119.901
18004,3010.143
18005,616.5089
18006,40.59292
18007,6208.992
18008,6786.9473
18009,37612.2
18010,12493.785
18011,712.0956
18012,604.4297
18013,604.4297
18014,698.0725
18015,604.4297
18016,1506.469
18017,6452.2954
18018,622.7849
18019,9732.277
18020,712.0956
18021,604.4297
18022,698.0725
18023,6547.8667
18024,698.0725
18025,508.81064
18026,508.81064
18027,712.0956
18028,712.0956
18029,419.4801
18030,436.95975
18031,6406.3374
18032,5601.6016
18033,5601.6016
18034,436.95975
18035,96992.79
18036,75760.805
18037,5601.6016
18038,436.95975
18039,2351.0479
18040,5282.4756
18041,5601.6016
18042,23708.857
18043,23708.857
18044,5601.6016
18045,30520.56
18046,14767.093
18047,14767.093
18048,30520.56
18049,14767.093
18050,5601.6016
18051,6766.5015
18052,3675.2366
18053,12335.806
18054,3590.2915
18055,4884.074
18056,20399.1
18057,1697.529
18058,1697.529
18059,1697.529
18060,1697.529
18061,1697.529
18062,1697.529
18063,1388.2611
18064,1388.2611
18065,1388.2611
18066,1388.2611
18067,1388.2611
18068,1388.2611
18069,1388.2611
18070,1388.2611
18071,1388.2611
18072,1388.2611
18073,1388.2611
18074,1388.2611
18075,1388.2611
18076,1388.2611
18077,5464.563
18078,5464.563
18079,5464.563
18080,4089.376
18081,4089.376
18082,4112.083
18083,4513.0293
18084,7746.891
18085,7982.2456
18086,7612.806
18087,7612.806
18088,6320.906
18089,1810.7762
18090,66.59377
18091,29156.213
18092,3412.2593
18093,5601.6016
18094,10112.432
18095,206.53186
18096,3328.364
18097,452.22305
18098,452.22305
18099,664.70056
18100,452.22305
18101,452.22305
18102,452.22305
18103,452.22305
18104,664.70056
18105,648.264
18106,648.264
18107,452.22305
18108,452.22305
18109,452.22305
18110,452.22305
18111,452.22305
18112,452.22305
18113,648.264
18114,649.1896
18115,649.1896
18116,649.1896
18117,648.264
18118,648.264
18119,649.1896
18120,649.1896
18121,649.1896
18122,452.22305
18123,452.22305
18124,664.70056
18125,664.70056
18126,1083.6545
18127,452.22305
18128,452.22305
18129,452.22305
18130,452.22305
18131,452.22305
18132,104.87772
18133,104.87772
18134,104.87772
18135,452.22305
18136,664.70056
18137,648.264
18138,648.264
18139,648.264
18140,664.70056
18141,664.70056
18142,648.264
18143,648.264
18144,5601.6016
18145,648.264
18146,648.264
18147,648.264
18148,648.264
18149,649.1896
18150,452.22305
18151,452.22305
18152,452.22305
18153,452.22305
18154,452.22305
18155,452.22305
18156,452.22305
18157,452.22305
18158,452.22305
18159,452.22305
18160,452.22305
18161,764.24
18162,832.8519
18163,664.70056
18164,664.70056
18165,649.1896
18166,649.1896
18167,649.1896
18168,5601.6016
18169,531.31903
18170,320.22897
18171,320.22897
18172,409.51672
18173,3534.365
18174,616.0372
18175,99.53906
18176,664.70056
18177,664.70056
18178,664.70056
18179,664.70056
18180,664.70056
18181,452.22305
18182,664.70056
18183,648.264
18184,648.264
18185,648.264
18186,452.22305
18187,452.22305
18188,452.22305
18189,452.22305
18190,452.22305
18191,452.22305
18192,452.22305
18193,452.22305
18194,452.22305
18195,452.22305
18196,452.22305
18197,452.22305
18198,452.22305
18199,452.22305
18200,452.22305
18201,664.70056
18202,648.264
18203,648.264
18204,648.264
18205,4496.9106
18206,3328.364
18207,3133.6729
18208,212.35168
18209,270.73447
18210,270.73447
18211,9423.104
18212,9423.104
18213,9434.426
18214,208421.42
18215,4874.999
18216,4874.999
18217,216.11339
18218,2864.99
18219,452.22305
18220,452.22305
18221,664.70056
18222,664.70056
18223,664.70056
18224,664.70056
18225,664.70056
18226,648.264
18227,648.264
18228,648.264
18229,144.50856
18230,452.22305
18231,664.70056
18232,664.70056
18233,664.70056
18234,664.70056
18235,664.70056
18236,664.70056
18237,664.70056
18238,664.70056
18239,948.53436
18240,844.34436
18241,844.34436
18242,844.34436
18243,919.816
18244,919.816
18245,827.5332
18246,827.5332
18247,827.5332
18248,3667.9985
18249,664.70056
18250,664.70056
18251,452.22305
18252,452.22305
18253,452.22305
18254,5601.6016
18255,270.73447
18256,316362.22
18257,144.50856
18258,90217.39
18259,262.2506
18260,664.70056
18261,664.70056
18262,664.70056
18263,664.70056
18264,648.264
18265,270.73447
18266,2706.0754
18267,90217.39
18268,664.70056
18269,649.1896
18270,649.1896
18271,649.1896
18272,649.1896
18273,664.70056
18274,648.264
18275,649.1896
18276,649.1896
18277,649.1896
18278,452.22305
18279,649.1896
18280,649.1896
18281,649.1896
18282,649.1896
18283,452.22305
18284,452.22305
18285,452.22305
18286,452.22305
18287,664.70056
18288,827.5332
18289,827.5332
18290,827.5332
18291,827.5332
18292,1032.3562
18293,919.816
18294,919.816
18295,919.816
18296,664.70056
18297,664.70056
18298,664.70056
18299,648.264
18300,648.264
18301,6109.8496
18302,6109.8496
18303,6109.8496
18304,3365.575
18305,7691.954
18306,7691.954
18307,6109.8496
18308,6109.8496
18309,452.22305
18310,452.22305
18311,452.22305
18312,452.22305
18313,452.22305
18314,664.70056
18315,664.70056
18316,664.70056
18317,664.70056
18318,664.70056
18319,452.22305
18320,452.22305
18321,664.70056
18322,664.70056
18323,664.70056
18324,664.70056
18325,664.70056
18326,664.70056
18327,664.70056
18328,664.70056
18329,957.53326
18330,919.816
18331,919.816
18332,919.816
18333,919.816
18334,936.9118
18335,936.9118
18336,1032.3562
18337,6109.8496
18338,6109.8496
18339,4796.0737
18340,3329.6328
18341,1461.8828
18342,616.0372
18343,452.22305
18344,452.22305
18345,452.22305
18346,452.22305
18347,452.22305
18348,452.22305
18349,452.22305
18350,452.22305
18351,452.22305
18352,648.264
18353,648.264
18354,648.264
18355,648.264
18356,648.264
18357,664.70056
18358,664.70056
18359,648.264
18360,648.264
18361,648.264
18362,936.9118
18363,936.9118
18364,936.9118
18365,919.816
18366,919.816
18367,1176.881
18368,1176.881
18369,1176.881
18370,4292.998
18371,4096.768
18372,3935.8992
18373,4546.773
18374,664.70056
18375,664.70056
18376,664.70056
18377,648.264
18378,648.264
18379,452.22305
18380,664.70056
18381,664.70056
18382,664.70056
18383,649.1896
18384,452.22305
18385,452.22305
18386,452.22305
18387,664.70056
18388,664.70056
18389,664.70056
18390,664.70056
18391,664.70056
18392,664.70056
18393,664.70056
18394,936.9118
18395,936.9118
18396,936.9118
18397,936.9118
18398,1032.3562
18399,1032.3562
18400,1032.3562
18401,1032.3562
18402,664.70056
18403,649.1896
18404,649.1896
18405,649.1896
18406,649.1896
18407,452.22305
18408,452.22305
18409,664.70056
18410,664.70056
18411,664.70056
18412,664.70056
18413,664.70056
18414,664.70056
18415,664.70056
18416,664.70056
18417,664.70056
18418,664.70056
18419,664.70056
18420,664.70056
18421,664.70056
18422,664.70056
18423,664.70056
18424,664.70056
18425,664.70056
18426,648.264
18427,5282.4756
18428,6881.272
18429,2383.3755
18430,2757.6355
18431,3758.237
18432,452.22305
18433,664.70056
18434,664.70056
18435,1032.3562
18436,1557.8586
18437,1557.8586
18438,1176.7549
18439,1393.9264
18440,1030.6874
18441,973.2579
18442,1040.9653
18443,1008.64624
18444,1050.1781
18445,1152.2368
18446,1011.13354
18447,922.93317
18448,1341.1172
18449,1670.9341
18450,2421.267
18451,2421.267
18452,2421.267
18453,2421.267
18454,2421.267
18455,2421.267
18456,2421.267
18457,2421.267
18458,2421.267
18459,2421.267
18460,39483.184
18461,30435.227
18462,1095.0911
18463,1095.0911
18464,1095.0911
18465,1095.0911
18466,1095.0911
18467,664.70056
18468,664.70056
18469,664.70056
18470,664.70056
18471,664.70056
18472,29040.012
18473,452.22305
18474,664.70056
18475,664.70056
18476,664.70056
18477,664.70056
18478,32011.957
18479,32011.957
18480,664.70056
18481,664.70056
18482,664.70056
18483,664.70056
18484,648.264
18485,1659.0563
18486,452.22305
18487,452.22305
18488,452.22305
18489,664.70056
18490,648.264
18491,452.22305
18492,452.22305
18493,452.22305
18494,452.22305
18495,452.22305
18496,452.22305
18497,452.22305
18498,664.70056
18499,664.70056
18500,648.264
18501,452.22305
18502,664.70056
18503,664.70056
18504,664.70056
18505,648.264
18506,664.70056
18507,664.70056
18508,919.816
18509,919.816
18510,919.816
18511,936.9118
18512,919.816
18513,452.22305
18514,452.22305
18515,452.22305
18516,664.70056
18517,664.70056
18518,52373.055
18519,664.70056
18520,664.70056
18521,452.22305
18522,452.22305
18523,452.22305
18524,270.73447
18525,664.70056
18526,452.22305
18527,452.22305
18528,452.22305
18529,452.22305
18530,664.70056
18531,452.22305
18532,452.22305
18533,452.22305
18534,452.22305
18535,452.22305
18536,452.22305
18537,452.22305
18538,452.22305
18539,664.70056
18540,664.70056
18541,664.70056
18542,664.70056
18543,664.70056
18544,664.70056
18545,664.70056
18546,664.70056
18547,664.70056
18548,664.70056
18549,664.70056
18550,5601.6016
18551,452.22305
18552,452.22305
18553,452.22305
18554,452.22305
18555,664.70056
18556,664.70056
18557,664.70056
18558,664.70056
18559,648.264
18560,5932.405
18561,3911.634
18562,5932.405
18563,3911.634
18564,5932.405
18565,664.70056
18566,664.70056
18567,664.70056
18568,664.70056
18569,648.264
18570,452.22305
18571,452.22305
18572,452.22305
18573,664.70056
18574,722.279
18575,722.279
18576,722.279
18577,722.279
18578,722.279
18579,722.279
18580,805.5463
18581,805.5463
18582,607.31586
18583,607.31586
18584,7765.693
18585,722.279
18586,722.279
18587,722.279
18588,805.5463
18589,805.5463
18590,87.77771
18591,87.77771
18592,30.069994
18593,30.069994
18594,30.069994
18595,30.069994
18596,4981.084
18597,4829.3096
18598,722.279
18599,722.279
18600,722.279
18601,722.279
18602,805.5463
18603,4829.3096
18604,4829.3096
18605,4829.3096
18606,4829.3096
18607,7760.4673
18608,722.279
18609,722.279
18610,722.279
18611,722.279
18612,722.279
18613,805.5463
18614,607.31586
18615,4981.084
18616,5370.6953
18617,4451.534
18618,70566.57
18619,95137.305
18620,70566.57
18621,144.01772
18622,258046.86
18623,42968.105
18624,35043.28
18625,5429.5728
18626,37060.176
18627,6017.1904
18628,287.79562
18629,212877.2
18630,227096.64
18631,227096.64
18632,227096.64
18633,134.93471
18634,134.93471
18635,818.18286
18636,818.18286
18637,818.18286
18638,818.18286
18639,818.18286
18640,818.18286
18641,818.18286
18642,818.18286
18643,818.18286
18644,818.18286
18645,818.18286
18646,818.18286
18647,1725.8008
18648,1725.8008
18649,1725.8008
18650,1725.8008
18651,1725.8008
18652,1725.8008
18653,1725.8008
18654,1725.8008
18655,1725.8008
18656,1725.8008
18657,1725.8008
18658,1725.8008
18659,118654.12
18660,281.9676
18661,6017.1904
18662,68306.72
18663,165.52673
18664,5842.661
18665,5842.661
18666,2976.8296
18667,2469.0186
18668,391.19113
18669,2481.0796
18670,15480.011
18671,1509.8013
18672,42828.73
18673,258046.86
18674,1518.3774
18675,1752.9824
18676,5051.796
18677,5702.387
18678,1772.696
18679,6017.1904
18680,1752.9824
18681,1752.9824
18682,134.93471
18683,38.55479
18684,38.55479
18685,106.522156
18686,106.522156
18687,116.397865
18688,116.397865
18689,116.397865
18690,1187.7908
18691,1187.7908
18692,1187.7908
18693,1187.7908
18694,1187.7908
18695,74.2674
18696,1187.7908
18697,1187.7908
18698,1187.7908
18699,1187.7908
18700,1187.7908
18701,1187.7908
18702,1187.7908
18703,1187.7908
18704,1187.7908
18705,1187.7908
18706,1187.7908
18707,1187.7908
18708,1187.7908
18709,1187.7908
18710,1187.7908
18711,1187.7908
18712,1187.7908
18713,1187.7908
18714,1187.7908
18715,1187.7908
18716,1187.7908
18717,1187.7908
18718,1187.7908
18719,1187.7908
18720,1187.7908
18721,1187.7908
18722,804.9572
18723,834.26306
18724,834.26306
18725,834.26306
18726,522.9246
18727,1096.3754
18728,1096.3754
18729,1209.6492
18730,1035.9705
18731,1035.9705
18732,1035.9705
18733,1100.0128
18734,1085.4829
18735,1201.0142
18736,1201.0142
18737,1201.0142
18738,1598.8654
18739,1554.0994
18740,872.4536
18741,1200.9904
18742,1200.9904
18743,1167.7396
18744,1397.3068
18745,866.1346
18746,1287.7692
18747,1247.5995
18748,1247.5995
18749,1606.5919
18750,1606.5919
18751,1349.1671
18752,1498.1946
18753,1385.4269
18754,1385.4269
18755,1241.0841
18756,1045.6388
18757,1045.6388
18758,1045.6388
18759,1067.7152
18760,1067.7152
18761,1067.7152
18762,1067.7152
18763,1067.7152
18764,1067.7152
18765,1048.3192
18766,767.49255
18767,935.93353
18768,935.93353
18769,935.93353
18770,844.0683
18771,844.0683
18772,844.0683
18773,844.0683
18774,910.6255
18775,910.6255
18776,910.6255
18777,859.54
18778,859.54
18779,859.54
18780,859.54
18781,859.54
18782,859.54
18783,1082.1324
18784,1082.1324
18785,1082.1324
18786,1054.3673
18787,1054.3673
18788,1054.3673
18789,1054.3673
18790,1007.97577
18791,1007.97577
18792,1007.97577
18793,1007.97577
18794,941.99677
18795,941.99677
18796,941.99677
18797,941.99677
18798,820.76697
18799,820.76697
18800,820.76697
18801,820.76697
18802,820.76697
18803,775.2452
18804,775.2452
18805,775.2452
18806,775.2452
18807,775.2452
18808,775.2452
18809,775.2452
18810,1661.6073
18811,3861.335
18812,4565.0547
18813,3861.335
18814,3861.335
18815,4565.0547
18816,3861.335
18817,3861.335
18818,1509.8013
18819,1056.8285
18820,281.9676
18821,281.9676
18822,281.9676
18823,281.9676
18824,15024.745
18825,1772.696
18826,43.202168
18827,408932.2
18828,15696.219
18829,3488.3413
18830,4012.4094
18831,975.9116
18832,5525.5312
18833,5525.5312
18834,1150.4567
18835,1150.4567
18836,7791.9424
18837,10952.855
18838,183.74065
18839,183.74065
18840,182.84244
18841,117.61701
18842,117.61701
18843,182.84244
18844,116.701355
18845,178.00035
18846,300863.62
18847,116.701355
18848,61624.652
18849,117.61701
18850,117.61701
18851,116.701355
18852,356.85678
18853,116.701355
18854,116.701355
18855,183.74065
18856,182.84244
18857,183.74065
18858,384.5304
18859,144.95746
18860,144.95746
18861,144.95746
18862,127.82202
18863,127.82202
18864,127.82202
18865,127.82202
18866,127.82202
18867,127.82202
18868,127.82202
18869,114.02903
18870,114.02903
18871,114.02903
18872,114.02903
18873,114.02903
18874,114.02903
18875,144.95746
18876,144.95746
18877,144.95746
18878,144.95746
18879,127.82202
18880,127.82202
18881,127.82202
18882,127.82202
18883,127.82202
18884,116.701355
18885,182.84244
18886,182.84244
18887,182.84244
18888,183.74065
18889,184.75365
18890,184.75365
18891,182.84244
18892,182.84244
18893,182.84244
18894,209.85963
18895,209.85963
18896,211.21346
18897,211.21346
18898,211.21346
18899,211.21346
18900,182.84244
18901,182.84244
18902,182.84244
18903,182.84244
18904,182.84244
18905,182.84244
18906,184.75365
18907,184.75365
18908,184.75365
18909,182.84244
18910,183.74065
18911,389.52713
18912,356.85678
18913,116.701355
18914,387.10477
18915,387.10477
18916,267.19302
18917,267.19302
18918,267.19302
18919,356.85678
18920,70778.64
18921,94.62803
18922,465.39575
18923,13286.583
18924,395.41776
18925,116.701355
18926,144.95746
18927,144.95746
18928,139.8001
18929,129.83366
18930,129.83366
18931,129.83366
18932,129.83366
18933,129.83366
18934,129.83366
18935,126.04251
18936,126.04251
18937,126.04251
18938,126.04251
18939,126.04251
18940,126.04251
18941,114.95674
18942,114.95674
18943,114.95674
18944,114.95674
18945,114.95674
18946,127.82202
18947,127.82202
18948,127.82202
18949,127.82202
18950,127.82202
18951,146.54097
18952,182.84244
18953,182.84244
18954,146.54097
18955,182.84244
18956,182.84244
